NUMBER,SEX,COND,ORDER,EXP,HABIT,HABTRIAL,HABTOT,HM12,  HM11,HM10,HM9,HM8,HM7,HM6,HM5,HM4,HM3,HM2,HM1,N1C,N2C,F1C,F2C,NAVG,  FAVG,NPREF,LOGN1C,LOGN2C,LOGF1C,LOGF2C,LOGNAVG,LOGFAVG
VM5_003,M,ABA,FF,1,YES,8,236158,0,0,0,0,22095,30107,71253,67360,9141,17696,11675,6831,6499,20199,2704,4211,13349,3457.5,0.794275999,3.812846422,4.3053298,3.432006598,3.624385357,4.125448704,3.538762093
VM5_004,M,ABA,FF,1,YES,6,228192,0,0,0,0,0,0,91076,61274,13168,8166,29460,25048,25271,16631,12487,6783,20951,9635,0.684986591,4.402622223,4.220918179,4.096457958,3.831421852,4.321204662,3.983851671
VM5_005,F,ABA,FF,1,YES,8,143738,0,0,0,0,38731,17240,16905,42890,8354,8293,8469,2856,7265,3828,7714,3861,5546.5,5787.5,0.48936826,3.861235619,3.582971811,3.887279749,3.586699724,3.744019032,3.762490988
VM5_007,F,ABA,FF,1,YES,6,152870,0,0,0,0,0,0,18470,90939,17335,8571,7340,10215,8376,8383,8242,4289,8379.5,6265.5,0.572174788,3.923036575,3.923399448,3.916032553,3.632355928,3.923218012,3.796955824
VM5_009,M,ABA,FF,1,YES,5,71649,0,0,0,0,0,0,0,48035,4895,4756,9086,4877,17299,9035,4467,15299,13167,9883,0.571236432,4.238020897,3.955928087,3.650016069,4.184662819,4.119486809,3.994888783
VM5_010,M,ABA,FF,1,NO,12,155013,38080,4316,16742,8439,7338,17041,5996,3638,16091,11043,21289,5000,7754,14124,5804,6511,10939,6157.5,0.639838576,3.88952589,4.149957657,3.763727427,3.813647747,4.038977623,3.789404392
VM5_013,F,ABA,FF,1,YES,5,85571,0,0,0,0,0,0,0,49155,17373,11128,3821,4094,4662,23163,8991,9602,13912.5,9296.5,0.599444211,3.668572187,4.364794731,3.953808069,3.982361794,4.143404961,3.968319416
VM5_016,F,ABA,FF,1,NO,12,95280,17168,7414,5136,5080,4357,12928,7732,4506,4613,4465,4599,17282,3150,2179,5150,4365,2664.5,4757.5,0.359000266,3.498310566,3.338257313,3.711807251,3.639984131,3.425615788,3.677378893
VM5_001,F,ABA,NF,1,YES,6,215013,0,0,0,0,0,0,91305,30476,52213,28736,4147,8136,25484,15220,12045,4011,20352,8028,0.71712476,4.406267643,4.182414532,4.080806732,3.603252649,4.308607101,3.904607296
VM5_002,M,ABA,NF,1,YES,7,112131,0,0,0,0,0,21907,30348,30484,4270,8551,8248,8323,25323,4471,7856,4143,14897,5999.5,0.712894499,4.403515339,3.650404692,3.895201445,3.617314816,4.173099041,3.778115034
VM5_006,F,ABA,NF,1,YES,5,141369,0,0,0,0,0,0,0,91051,29865,8727,7854,3872,13007,25482,4089,4458,19244.5,4273.5,0.818288147,4.114177227,4.406233311,3.611617088,3.64914012,4.284306526,3.630783796
VM5_008,M,ABA,NF,1,YES,5,85152,0,0,0,0,0,0,0,52527,9330,8222,11189,3884,12537,14328,6668,4400,13432.5,5534,0.708222389,4.098193645,4.156185627,3.82399559,3.643452644,4.128156662,3.743039131
VM5_011,F,ABA,NF,1,YES,5,178252,0,0,0,0,0,0,0,90384,51748,17057,17680,1383,5288,9157,859,4685,7222.5,2772,0.722647429,3.723291397,3.96175313,2.933993101,3.67070961,3.858687639,3.442793131
VM5_012,F,ABA,NF,1,YES,12,151071,32314,9489,8409,17174,12270,12659,11642,12809,8846,8933,7677,8849,12610,4190,4041,6861,8400,5451,0.606454432,4.10071516,3.622214079,3.606488943,3.836387396,3.924279213,3.736476183
VM5_17,M,ABA,NF,1,YES,7,134847,0,0,0,0,0,30465,39146,34258,11285,3864,8361,7468,13586,2970,21047,12189,8278,16618,0.3325032,4.13309145,3.472756386,4.323190212,4.085968018,3.917925358,4.220578671
VM5_18,M,ABA,NF,1,YES,5,164648,0,0,0,0,0,0,0,90912,52815,8576,8112,4233,24692,17327,8082,4090,21009.5,6086,0.775387049,4.39255619,4.238723278,3.907518864,3.611723423,4.322415829,3.784332037
VM5_015,F,ABB,FF,1,YES,5,99032,0,0,0,0,0,0,0,60968,13118,8286,8513,8147,12602,6576,13485,8098,9589,10791.5,0.47049877,4.100439548,3.817961693,4.129850864,3.908377886,3.981773376,4.033082008
VM5_24,F,ABB,FF,1,YES,5,69459,0,0,0,0,0,0,0,39800,13369,8276,3936,4078,7356,19654,11315,3915,13505,7615,0.639441311,3.86664176,4.293450832,4.053654671,3.592731714,4.130494595,3.881669998
VM5_23,F,ABB,FF,1,YES,6,222614,0,0,0,0,0,0,92826,82080,16512,8618,11367,11211,41623,16344,18197,27122,28983.5,22659.5,0.561228037,4.619333267,4.213358402,4.259999752,4.433321476,4.462151051,4.355250359
VM5_25,F,ABB,FF,1,YES,5,164332,0,0,0,0,0,0,0,92733,21073,16795,25773,7958,34431,14678,9480,17602,24554.5,13541,0.644551218,4.536949635,4.166666985,3.97680831,4.245562077,4.390130997,4.131650925
VM5_26,F,ABB,FF,1,YES,5,145664,0,0,0,0,0,0,0,90930,8083,12883,16389,17379,12281,8999,11936,8050,10640,9993,0.515678763,4.089233875,3.954194307,4.076858997,3.905795813,4.026941776,3.999695778
VM5_32,F,ABB,FF,1,YES,6,209276,0,0,0,0,0,0,90799,64112,7901,26233,16212,4019,12327,7759,24304,16595,10043,20449.5,0.32935968,4.090857506,3.889805794,4.385677814,4.219977379,4.00186348,4.310682774
VM5_33,F,ABB,FF,1,YES,6,97799,0,0,0,0,0,0,38480,16851,21456,13106,4135,3771,11468,15988,7796,28491,13728,18143.5,0.430729657,4.05948782,4.203794003,3.891871929,4.454707623,4.137607098,4.258720875
VM5_34,F,ABB,FF,1,YES,6,161784,0,0,0,0,0,0,78237,47544,8069,12096,12002,3836,25453,3991,4138,8587,14722,6362.5,0.698238015,4.405738831,3.60108161,3.616790533,3.933841467,4.167966843,3.803627729
VM5_14,M,ABB,NF,1,YES,8,126357,0,0,0,0,14034,4945,26549,47695,4893,13214,5660,9367,42402,8453,3989,3821,25427.5,3905,0.866871238,4.62738657,3.927010775,3.600863934,3.582176924,4.405303478,3.591620922
VM5_019,F,ABB,NF,1,NO,12,95746,13511,2519,9047,7841,2460,6921,6827,10845,1675,8380,17886,7834,4377,10883,20890,15048,7630,17969,0.29805851,3.641176462,4.036748409,4.31993866,4.17747879,3.88252449,4.254523754
VM5_020,M,ABB,NF,1,YES,7,179964,0,0,0,0,0,11294,17840,90355,4122,34854,8763,12736,15881,3530,5014,8850,9705.5,6932,0.583350837,4.200877666,3.547774792,3.700184345,3.946943283,3.98701787,3.840858459
VM5_021,M,ABB,NF,1,YES,5,150768,0,0,0,0,0,0,0,89835,33726,7080,7627,12500,2619,7027,3858,15007,4823,9432.5,0.33832556,3.418135405,3.846770048,3.586362123,4.17629385,3.683317184,3.97462678
VM5_022,M,ABB,NF,1,YES,5,155431,0,0,0,0,0,0,0,91231,25671,13088,13241,12200,37595,13808,12285,10300,25701.5,11292.5,0.694747806,4.575129986,4.140130997,4.089375019,4.01283741,4.409958363,4.052790165
VM5_029,M,ABB,NF,1,YES,5,74700,0,0,0,0,0,0,0,41849,5224,4160,16003,7464,15732,8837,3299,3831,12284.5,3565,0.77507174,4.196784019,3.946304798,3.518382311,3.583312035,4.089357376,3.55205965
VM5_030,M,ABB,NF,1,YES,5,157049,0,0,0,0,0,0,0,90725,8614,21450,25605,10655,8970,7099,9181,4096,8034.5,6638.5,0.547570348,3.952792406,3.851197243,3.96288991,3.612360001,3.904958963,3.822069883
VM5_31,M,ABB,NF,1,YES,9,110451,0,0,0,17356,20232,21983,11270,9200,11317,7343,8297,3453,23455,4772,2521,4378,14113.5,3449.5,0.803592801,4.370235443,3.678700447,3.401572943,3.641275644,4.149634838,3.537756205
VM5_025,M,ABA,FF,2,YES,8,128026,0,0,0,0,30975,8127,38943,8626,6146,17857,14127,3225,20383,3064,4512,4286,11723.5,4399,0.727151513,4.309267998,3.486288786,3.654369116,3.632052183,4.069057465,3.643353939
VM5_023,M,ABA,FF,2,YES,7,76204,0,0,0,0,0,18084,17009,17640,10657,4978,3617,4219,3714,4347,6401,5504,4030.5,5952.5,0.403736353,3.569841862,3.638189554,3.806247711,3.74067831,3.605358839,3.77469945
VM5_027,F,ABA,FF,2,YES,6,235292,0,0,0,0,0,0,93944,71274,14499,18943,9660,26972,12106,16494,3899,8162,14300,6030.5,0.70337671,4.08300066,4.217326164,3.59095335,3.91179657,4.155335903,3.780353308
VM5_029,M,ABA,FF,2,YES,6,184282,0,0,0,0,0,0,83571,39945,21659,22712,8731,7664,9735,4678,4420,19140,7206.5,11780,0.379559159,3.988335848,3.670060158,3.64542222,4.281941891,3.857724428,4.071145058
VM5_030,F,ABA,FF,2,YES,6,118947,0,0,0,0,0,0,52602,32697,13010,8255,7855,4528,3959,3963,11998,15846,3961,13922,0.221495271,3.59758544,3.59802413,4.079108715,4.199919701,3.597804785,4.143701553
VM5_035,M,ABA,FF,2,YES,7,347310,0,0,0,0,0,90854,62015,86826,33543,20993,29395,23684,6897,3775,15896,8002,5336,11949,0.308706969,3.83866024,3.576916933,4.201287746,3.903198481,3.727215767,4.077331543
VM5_038,F,ABA,FF,2,YES,5,162408,0,0,0,0,0,0,0,91280,25448,24569,12114,8997,15637,8273,8457,11294,11955,9875.5,0.547628343,4.194153309,3.917663097,3.927216291,4.052847862,4.077549458,3.99455905
VM5_041,M,ABA,FF,2,YES,5,103131,0,0,0,0,0,0,0,78639,3860,4552,3749,12331,22602,4995,16144,26633,13798.5,21388.5,0.39214766,4.354146957,3.698535442,4.20801115,4.425420284,4.13983202,4.330180168
VM5_024,M,ABA,NF,2,YES,6,52537,0,0,0,0,0,0,8302,23824,8512,3964,3661,4274,7513,3274,4167,3618,5393.5,3892.5,0.58082056,3.875813484,3.515078783,3.619823456,3.55846858,3.731870651,3.590228558
VM5_031,F,ABA,NF,2,YES,5,95203,0,0,0,0,0,0,0,58088,25148,3910,4178,3879,33178,3830,11820,3557,18504,7688.5,0.706461787,4.520850182,3.583198786,4.072617531,3.551083803,4.267265797,3.885841608
VM5_032,F,ABA,NF,2,YES,11,81787,0,26649,4167,4020,3914,9819,3508,10934,8660,3967,3800,2349,12710,3055,10272,7560,7882.5,8916,0.469238311,4.104145527,3.485011101,4.011654854,3.878521681,3.896663904,3.95017004
VM5_034,M,ABA,NF,2,YES,8,97836,0,0,0,0,5275,5591,2503,3262,36384,18404,8559,17858,15434,3106,6247,3417,9270,4832,0.65735358,4.18847847,3.492201567,3.795671463,3.533644915,3.967079639,3.684126854
VM5_033,M,ABA,NF,2,YES,7,170779,0,0,0,0,0,3361,36783,78180,8377,20099,11947,12032,19051,3518,13421,7433,11284.5,10427,0.519747615,4.279917717,3.546295881,4.127784729,3.871164083,4.052482128,4.018159389
VM5_036,F,ABA,NF,2,YES,6,143933,0,0,0,0,0,0,6894,6504,16366,31240,45488,37441,10509,23714,11371,28015,17111.5,19693,0.464929551,4.021561623,4.375004768,4.055798531,4.447390556,4.233288288,4.294312
VM5_039,F,ABA,NF,2,YES,5,87390,0,0,0,0,0,0,0,54368,8758,12209,3437,8618,15884,3795,4215,7635,9839.5,5925,0.624155521,4.200959682,3.579211712,3.624797583,3.882808924,3.992973089,3.772688389
VM5_042,M,ABA,NF,2,YES,8,99104,0,0,0,0,12894,4430,24500,24270,7476,6529,15338,3667,8435,3352,3431,3405,5893.5,3418,0.632927001,3.926084995,3.525304079,3.535420656,3.532117128,3.770373344,3.533771992
VM5_020,F,ABB,FF,2,YES,5,129511,0,0,0,0,0,0,0,84364,22389,6862,4330,11566,4230,5508,6449,7114,4869,6781.5,0.41792199,3.626340389,3.740993977,3.80949235,3.852113962,3.68743968,3.831325769
VM5_021,M,ABB,FF,2,NO,12,130118,11951,7425,5984,12232,9409,30174,6678,13535,9056,11687,6266,5721,3617,5268,4309,2716,4442.5,3512.5,0.558453798,3.558348417,3.721645832,3.634376526,3.433929682,3.647627354,3.545616388
VM5_018,F,ABB,FF,2,NO,12,87143,12911,4073,8445,8561,3819,3566,15654,5785,3402,3659,13666,3602,7368,4126,32069,7305,5747,19687,0.225957379,3.867349625,3.615529299,4.506085396,3.863620281,3.759441137,4.29417944
VM5_022,M,ABB,FF,2,YES,8,300331,0,0,0,0,44859,52576,34389,92776,25115,30760,8256,11600,19429,8507,15415,9620,13968,12517.5,0.52738291,4.288450241,3.92977643,4.187943459,3.983175039,4.145134449,4.09751749
VM5_019,M,ABB,FF,2,YES,8,217811,0,0,0,0,87202,22145,24180,16352,18441,24189,20374,4928,15476,11948,18818,22615,13712,20716.5,0.39827469,4.189658642,4.077295303,4.274573326,4.35439682,4.137100697,4.316316605
VM5_005,F,ABB,FF,2,YES,8,59178,0,0,0,0,15870,12691,4198,15938,3226,3131,2323,1801,19976,3679,91364,15818,11827.5,53591,0.180797487,4.300508499,3.565729856,4.960774899,4.199151516,4.072893143,4.729091644
VM5_040,F,ABB,FF,2,NO,12,86800,7854,7835,3863,15495,3397,3587,7789,3696,16261,3608,9824,3591,7278,22438,3986,3607,14858,3796.5,0.796483397,3.862012148,4.350984097,3.6005373,3.557146072,4.171960354,3.579383373
VM5_043,F,ABB,FF,2,Y,6,171867,0,0,0,0,0,0,68345,33773,37847,19716,5828,6358,3512,4240,3622,2372,3876,2997,0.563945889,3.545554399,3.627365828,3.558948517,3.375114679,3.588383675,3.476686716
VM5_015,M,ABB,NF,2,YES,8,214350,0,0,0,0,55559,12045,13936,87795,15497,12600,3748,13170,4019,4153,2691,3399,4086,3045,0.572991192,3.604118109,3.61836195,3.429913759,3.531351089,3.611298323,3.483587265
VM5_011,F,ABB,NF,2,YES,8,143786,0,0,0,0,49112,10816,16783,33340,7873,18690,4262,2910,6605,23295,3874,18157,14950,11015.5,0.575764,3.819872856,4.36726284,3.588159561,4.25904417,4.174641132,4.042004108
VM5_004,M,ABB,NF,2,YES,7,182268,0,0,0,0,0,8301,41889,92615,13694,8475,13419,3875,4854,3775,3567,4220,4314.5,3893.5,0.525645733,3.686099768,3.576916933,3.552303076,3.625312567,3.634930372,3.590340137
VM5_016,F,ABB,NF,2,NO,12,224942,16821,20101,4616,14660,18991,17700,10561,17705,3901,35625,14927,49334,24203,16360,7094,7289,20281.5,7191.5,0.738233924,4.383869171,4.213783264,3.850891113,3.862668037,4.307100296,3.856819391
VM5_010,F,ABB,NF,2,YES,5,151753,0,0,0,0,0,0,0,84626,13671,34654,8989,9813,11423,14487,79379,25970,12955,52674.5,0.197395995,4.057780266,4.160978317,4.89970541,4.414472103,4.112437248,4.721600533
VM5_009,M,ABB,NF,2,NO,12,191986,12551,3540,4159,13643,8269,20418,29371,61426,17454,12790,4130,4235,14964,14436,16291,3229,14700,9760,0.600981176,4.175047874,4.159446716,4.211947918,3.509068012,4.16731739,3.989449739
