NUMBER,SEX,COND,ORDER,EXP,HABIT,HABTRIAL,HABTOT,HM12,  HM11,HM10,HM9,HM8,HM7,HM6,HM5,HM4,HM3,HM2,HM1,N1C,N2C,F1C,F2C,NAVG,  FAVG,NPREF,LOGN1C,LOGN2C,LOGF1C,LOGF2C,LOGNAVG,LOGFAVG
VM5_008,F,ABB,NF,2,YES,10,151630,0,0,27119,44129,3273,3732,17943,24218,3656,12470,10474,4616,24513,3964,18275,15124,14238.5,16699.5,0.460226893,4.389396667,3.598133564,4.26185751,4.179666519,4.153464317,4.222703457
VM5_007,M,ABB,NF,2,YES,5,162475,0,0,0,0,0,0,0,93394,34530,15462,6438,12651,4395,9512,32198,6438,6953.5,19318,0.264678448,3.642958879,3.978271723,4.507828712,3.808750868,3.842203379,4.285962105
,F,ABA,FF,3,YES,7,76108,0,0,0,0,0,25963,12294,13046,8990,7686,4835,3294,10093,5942,4748,5191,8017.5,4969.5,0.617348135,4.004020214,3.773932695,3.676510811,3.715250969,3.904038906,3.696312666
,M,ABA,FF,3,YES,8,122412,0,0,0,0,23579,11893,12591,36995,24194,3742,3684,5734,5243,10190,4646,7590,7716.5,6118,0.557772219,3.719579935,4.008174419,3.66707921,3.880241871,3.887420416,3.786609411
,F,ABA,FF,3,YES,5,109124,0,0,0,0,0,0,0,62719,10736,21188,6939,7542,5389,7044,4697,4095,6216.5,4396,0.585771501,3.731508255,3.847819328,3.671820641,3.612253904,3.793545961,3.643057585
,F,ABA,FF,3,YES,5,130201,0,0,0,0,0,0,0,89793,13589,7892,11343,7584,19885,15943,10438,24796,17914,17617,0.504179478,4.29852581,4.202569962,4.018617153,4.394381523,4.253192425,4.245932102
,F,ABA,FF,3,YES,7,99996,0,0,0,0,0,22035,22365,28489,7692,7930,5593,5892,3437,5143,5317,12278,4290,8797.5,0.327793688,3.536179543,3.71121645,3.725666761,4.089127541,3.632457256,3.944359303
,F,ABA,FF,3,NO,12,99146,21435,9799,4486,11294,4843,7140,4538,14495,7986,5793,4244,3093,8041,12234,12347,12239,10137.5,12293,0.451951593,3.905310154,4.087568283,4.091561317,4.087746143,4.005930901,4.089657784
,F,ABA,FF,3,YES,11,89646,0,21633,5392,5894,5344,9042,18491,5443,6140,4087,4237,3943,4046,4936,4790,3940,4491,4365,0.507113814,3.607025862,3.693375111,3.680335522,3.595496178,3.652343035,3.639984131
,M,ABA,NF,3,YES,8,156300,0,0,0,0,45395,7286,20296,33510,15192,11640,17342,5639,5846,4644,6448,5891,5245,6169.5,0.459503263,3.766858816,3.66689229,3.809425116,3.770189047,3.719745398,3.790250063
,F,ABA,NF,3,YES,11,145856,0,20882,8540,14795,21699,17149,22286,9894,7190,14090,4942,4389,3700,7989,3958,5101,5844.5,4529.5,0.563379586,3.56820178,3.902492523,3.597475767,3.70765543,3.766747475,3.656050205
,F,ABA,NF,3,NO,12,104048,8059,17895,5634,12590,7692,4844,8133,16440,4687,8049,5136,4889,7309,2345,3295,3158,4827,3226.5,0.599366724,3.863857985,3.370142937,3.517855406,3.49941206,3.683677197,3.508731604
,F,ABA,NF,3,YES,9,71283,0,0,0,20780,6380,12342,7138,7494,6085,4390,3283,3391,2743,2427,2800,7585,2585,5192.5,0.332369,3.438225746,3.385069847,3.447158098,3.87995553,3.412460566,3.715376616
,F,ABA,NF,3,YES,8,181011,0,0,0,0,26408,18744,30988,50396,13040,11195,5091,25149,4300,4394,6959,5498,4347,6228.5,0.411044389,3.63346839,3.642859936,3.84254694,3.740204811,3.638189554,3.794383526
,M,ABA,NF,3,NO,12,170989,25140,16589,8395,10392,14744,21640,18391,25245,8137,5438,7836,9042,4905,3535,3796,3921,4220,3858.5,0.522374213,3.690639019,3.548389435,3.579326153,3.593396902,3.625312567,3.58641839
,M,ABA,NF,3,YES,5,85754,0,0,0,0,0,0,0,45888,21101,6235,8687,3843,23278,12991,12800,10939,18134.5,11869.5,0.604402721,4.366945744,4.113642693,4.107210159,4.038977623,4.258505821,4.074432373
,M,ABA,NF,3,NO,12,109297,9525,4738,4045,3483,8492,3884,4636,7839,37146,7786,7985,9738,7900,6747,3790,3688,7323.5,3739,0.662011325,3.897627115,3.829110622,3.578639269,3.566790819,3.864718676,3.572755575
,F,ABB,FF,3,YES,6,95340,0,0,0,0,0,0,24080,37448,11539,7834,10646,3793,3950,12896,4308,5588,8423,4948,0.629945397,3.596597195,4.110455036,3.634275675,3.747256279,3.925466776,3.694429636
,M,ABB,FF,3,YES,8,78385,0,0,0,0,19362,11398,10035,12036,7235,6333,6993,4993,6005,7690,7898,4042,6847.5,5970,0.53423053,3.778512955,3.885926247,3.897517204,3.606596231,3.83553195,3.775974274
,F,ABB,FF,3,YES,7,52358,0,0,0,0,0,11870,4099,19136,4533,4842,3293,4585,3850,5999,3843,8894,4924.5,6368.5,0.436066598,3.585460663,3.778078794,3.584670305,3.949097157,3.69236207,3.804037094
,F,ABB,FF,3,NO,12,73964,8512,8689,3741,7862,2983,3684,3388,17249,5992,4441,3186,4237,3200,2992,3238,2695,3096,2966.5,0.510680437,3.50515008,3.475961685,3.510276794,3.430558681,3.490800858,3.472244263
,M,ABB,FF,3,NO,12,90499,16873,7814,7539,5540,9536,7244,4839,4292,7489,6841,6644,5848,2940,2135,3642,6563,2537.5,5102.5,0.332133502,3.468347311,3.329397917,3.561339855,3.817102432,3.404406071,3.707782984
,M,ABB,FF,3,YES,5,60371,0,0,0,0,0,0,0,33020,13486,6085,4139,3641,6788,16749,6901,2493,11768.5,4697,0.714736879,3.83174181,4.22398901,3.83891201,3.396722317,4.070721149,3.671820641
,F,ABB,FF,3,NO,12,150852,23627,4085,3340,7534,20088,12139,12140,24097,12137,6789,14393,10483,3936,3943,8686,6547,3939.5,7616.5,0.34090516,3.595055103,3.595826864,3.938819885,3.816042423,3.595441103,3.881755352
,F,ABB,FF,3,NO,12,127689,6182,3153,7540,5593,25240,6990,15297,9234,8137,22544,11092,6687,4342,8587,5954,12011,6464.5,8982.5,0.418495506,3.637689829,3.933841467,3.774808884,4.079579353,3.810534954,3.953397274
,F,ABB,NF,3,YES,8,173828,0,0,0,0,6937,37007,12167,64388,6780,10781,11526,24242,7994,8225,7482,4339,8109.5,5910.5,0.578423679,3.902764082,3.91513586,3.874017715,3.63738966,3.908993959,3.771624327
,F,ABB,NF,3,NO,12,42826,8233,2951,3284,2441,2644,4241,3087,1791,4435,3143,3138,3438,3242,3188,4397,14900,3215,9648.5,0.249931976,3.510812998,3.503518343,3.643156528,4.173186302,3.507180929,3.984459877
,M,ABB,NF,3,YES,9,147240,0,0,0,11173,24490,20236,38746,8587,8985,19742,11893,3388,6499,3742,5005,11643,5120.5,8324,0.380862057,3.812846422,3.573103666,3.699404001,4.066064835,3.709312439,3.920331955
,F,ABB,NF,3,YES,7,152686,0,0,0,0,0,17119,61404,48544,8142,8443,4791,4243,12006,3137,7483,4134,7571.5,5808.5,0.565881908,4.079398155,3.496514559,3.874075651,3.61637044,3.879181862,3.764064074
,M,ABB,NF,3,YES,6,83042,0,0,0,0,0,0,36961,26239,7336,3886,3985,4635,11802,2098,4400,3490,6950,3945,0.637907326,4.071955681,3.321805477,3.643452644,3.54282546,3.841984749,3.596046925
,M,ABB,NF,3,YES,6,75508,0,0,0,0,0,0,34448,16500,11190,4494,4084,4792,15451,9446,12692,6843,12448.5,9767.5,0.560339391,4.188956738,3.97524786,4.10352993,3.835246563,4.095117092,3.989783525
,F,ABB,NF,3,YES,8,74708,0,0,0,0,18577,4392,10788,18941,8638,5543,3537,4292,6865,2384,4308,2495,4624.5,3401.5,0.576189876,3.836640596,3.377306223,3.634275675,3.397070646,3.665064812,3.53167057
,F,ABB,NF,3,YES,8,166709,0,0,0,0,17314,43548,32397,20991,18039,14943,8091,11386,13656,5534,9137,6233,9595,7685,0.555266201,4.135323524,3.743039131,3.960803509,3.794697046,3.982044935,3.885643959
,M,ABA,FF,4,YES,6,156106,0,0,0,0,0,0,78421,33777,15812,4078,16283,7735,8381,15711,7764,10770,12046,9267,0.565194964,3.923295736,4.196203709,3.890085459,4.032215595,4.080842972,3.966939211
,M,ABA,FF,4,YES,5,129473,0,0,0,0,0,0,0,91051,15097,7322,8311,7692,8414,7617,8031,19320,8015.5,13675.5,0.369531155,3.925002575,3.881783962,3.904769659,4.286006927,3.903930664,4.135943413
,M,ABA,FF,4,NO,12,77600,17020,4183,4474,3416,4359,4639,12245,8850,4277,3936,3922,6279,3824,3573,3479,3578,3698.5,3528.5,0.511761427,3.582517862,3.553033113,3.541454315,3.553640366,3.568025589,3.547590017
,M,ABA,FF,4,YES,7,65239,0,0,0,0,0,11963,8220,20896,7340,6680,3361,6779,2889,3447,4102,3949,3168,4025.5,0.44039759,3.46074748,3.537441254,3.612995625,3.596487045,3.500785112,3.604819775
,F,ABA,FF,4,YES,9,189332,0,0,0,53455,41778,6697,17260,16892,24836,8612,12839,6963,8781,7987,3500,3426,8384,3463,0.707689703,3.943543911,3.902383566,3.544068098,3.534787416,3.923451185,3.539452553
,F,ABA,FF,4,YES,5,137390,0,0,0,0,0,0,0,90947,12668,20630,4643,8502,31749,7573,18433,7517,19661,12975,0.602432907,4.501729965,3.879267931,4.265595913,3.876044512,4.293605804,4.113107204
,F,ABA,FF,4,YES,6,72624,0,0,0,0,0,0,17343,32752,11910,3173,3914,3532,7552,7805,2686,3727,7678.5,3206.5,0.705420315,3.87806201,3.892372847,3.429105997,3.571359396,3.885276318,3.506031275
,M,ABA,FF,4,YES,10,85092,0,0,7916,11700,20858,8761,6878,8770,4521,8388,4614,2686,3861,1974,7727,11088,2917.5,9407.5,0.236713991,3.586699724,3.295347214,3.888010979,4.04485321,3.465010881,3.973474264
,F,ABA,NF,4,YES,7,63245,0,0,0,0,0,22098,9106,11210,8712,4479,4589,3051,8996,10027,4333,4024,9511.5,4178.5,0.694777191,3.954049349,4.001171112,3.636788607,3.604657888,3.978249073,3.621020317
,F,ABA,NF,4,YES,6,281516,0,0,0,0,0,0,91035,90688,66866,8570,19914,4443,3317,3595,7578,5374,3456,6476,0.347966164,3.520745516,3.555698872,3.87955451,3.730297565,3.538573742,3.811306953
,M,ABA,NF,4,NO,12,112124,12729,8473,4938,7523,4264,37778,12523,4312,12397,874,2460,3853,4083,2673,5887,2804,3378,4345.5,0.437366486,3.610979319,3.426998854,3.769894123,3.447777987,3.528659582,3.638039827
,F,ABA,NF,4,YES,11,179347,0,32629,28643,31541,4719,8449,17905,27392,16053,2615,2820,6581,7814,2220,4167,2271,5017,3219,0.60915494,3.892873526,3.346353054,3.619823456,3.356217146,3.700443983,3.507720947
,M,ABA,NF,4,YES,9,197078,0,0,0,37705,49725,8208,20617,57454,4226,7984,7091,4068,7315,3952,3921,15051,5633.5,9486,0.37259829,3.86421442,3.596817017,3.593396902,4.177565575,3.750778198,3.977083206
,M,ABA,NF,4,YES,5,132499,0,0,0,0,0,0,0,79169,11930,25142,7807,8451,7441,3617,4080,19419,5529,11749.5,0.319993049,3.871631384,3.558348417,3.610660076,4.288227081,3.742646694,4.070019245
,M,ABA,NF,4,YES,6,108863,0,0,0,0,0,0,45351,36749,15308,7324,4015,116,4044,3121,7044,3483,3582.5,5263.5,0.404985309,3.606811047,3.49429369,3.847819328,3.541953564,3.554186106,3.721274614
,F,ABA,NF,4,YES,5,102193,0,0,0,0,0,0,0,56713,22242,16696,3580,2962,10382,2778,3766,2738,6580,3252,0.669243276,4.016281128,3.443732262,3.575880289,3.437433481,3.818225861,3.512150526
,M,ABB,FF,4,YES,8,67528,0,0,0,0,8980,8790,22025,6063,4668,9782,3886,3334,10946,4015,3539,3768,7480.5,3653.5,0.671860993,4.039255619,3.603685617,3.548880577,3.57611084,3.873930693,3.562709093
,M,ABB,FF,4,YES,5,150874,0,0,0,0,0,0,0,91126,25511,12846,8680,12711,4936,4063,8333,7968,4499.5,8150.5,0.355691701,3.693375111,3.608846903,3.920801401,3.901349306,3.653164148,3.911184311
,F,ABB,FF,4,YES,6,66776,0,0,0,0,0,0,29419,8426,8809,12296,4075,3751,4234,4135,10557,3910,4184.5,7233.5,0.366482735,3.626750946,3.616475582,4.023540497,3.592176676,3.621643543,3.859348536
,F,ABB,FF,4,YES,8,137032,0,0,0,0,30190,27658,11259,31536,15362,6761,7477,6789,2575,9169,6294,10837,5872,8565.5,0.406718612,3.41077733,3.962321997,3.79892683,4.034909248,3.768785954,3.932752609
,F,ABB,FF,4,YES,10,130463,0,0,47945,7950,6571,3552,16571,15889,7767,7600,11583,5035,8323,8816,8528,9101,8569.5,8814.5,0.4929533,3.92027998,3.945271492,3.930847168,3.959089041,3.932955503,3.945197582
,F,ABB,FF,4,YES,6,96532,0,0,0,0,0,0,43933,16309,6689,10718,11846,7037,10150,14313,26296,11385,12231.5,18840.5,0.393650234,4.006465912,4.155730724,4.419889927,4.056333065,4.087479591,4.275092602
,M,ABB,FF,4,NO,12,133617,8839,12771,7780,6250,4073,57125,7340,6858,7649,6033,3512,5387,1869,5159,3388,1467,3514,2427.5,0.591433167,3.271609306,3.712565422,3.529943466,3.166429996,3.54580164,3.385159254
,M,ABB,FF,4,YES,7,49695,0,0,0,0,0,16863,8391,6980,6044,4012,3714,3691,2551,2431,3449,3637,2491,3543,0.412827313,3.406710386,3.385784864,3.537693262,3.560743332,3.396373749,3.549371243
,M,ABB,NF,4,YES,7,105276,0,0,0,0,0,13568,35265,33123,7054,7856,4322,4088,9963,11262,6465,7070,10612.5,6767.5,0.610615671,3.998390198,4.051615715,3.810568571,3.849419355,4.025817871,3.830428362
,F,ABB,NF,4,YES,7,224987,0,0,0,0,0,65005,21650,77783,21630,17893,10735,10291,8115,6932,9030,8894,7523.5,8962,0.456370741,3.909288406,3.840858459,3.955687761,3.949097157,3.876420021,3.952404976
,F,ABB,NF,4,NO,12,89162,18122,4897,8333,8994,7211,4615,7933,4916,6898,5132,4518,7593,8544,2669,2704,4532,5606.5,3618,0.607783616,3.931661129,3.426348686,3.432006598,3.656289816,3.748691797,3.55846858
,F,ABB,NF,4,YES,10,136186,0,0,49186,7076,9186,11101,14002,23366,7385,5027,2979,6878,2676,668,3729,10792,1672,7260.5,0.187181637,3.427486181,2.824776411,3.571592331,4.033102036,3.223236322,3.860966444
,F,ABB,NF,4,YES,6,232692,0,0,0,0,0,0,90923,84645,24907,20340,3327,8550,36252,3173,3571,3381,19712.5,3476,0.850098133,4.559331894,3.501470089,3.552789927,3.529045105,4.294741631,3.54107976
,F,ABB,NF,4,YES,7,149590,0,0,0,0,0,68423,3428,30594,15645,10805,16726,3969,10288,10559,3461,2427,10423.5,2944,0.779764354,4.012331009,4.02362299,3.539201498,3.385069847,4.018013477,3.468937874
,F,ABB,NF,4,YES,7,126912,0,0,0,0,0,31950,24891,29138,21835,8380,4458,6260,3118,11199,2514,10437,7158.5,6475.5,0.52504766,3.493876219,4.049179077,3.400365353,4.018575668,3.85482192,3.811273336
,F,ABB,NF,4,YES,6,238142,0,0,0,0,0,0,91525,91603,25108,15924,7726,6256,14378,5853,6496,3313,10115.5,4904.5,0.673468709,4.157698631,3.767378569,3.812645912,3.520221472,4.00498724,3.690594673